Fecha Inicio,Fecha Fin,Fecha,Encuestadora,Rating,Metodologia,Muestra,Petro,Fico,Fajardo,Rodolfo,Ingrid,Otros,Blanco,NS.NR,Error
3/8/21,3/18/21,3/13/21,CNC,5,Presencial,4435,0.230,0.320,0.230,0.040,,0.000,0.03,0.15,0.015
4/13/21,4/19/21,4/16/21,Invamer,4,Presencial,1008,0.318,0.241,0.233,0.000,,0.001,0.04,0.17,0.046
4/21/21,4/25/21,4/23/21,Guarumo,4,Telefonica,1370,0.242,0.312,0.242,0.000,,0.000,,0.20,0.026
5/19/21,5/23/21,5/21/21,Guarumo,4,Telefonica,1480,0.206,0.178,0.171,0.000,,0.000,,0.45,0.025
5/13/21,6/8/21,5/26/21,Celag,3,Telefonica,1945,0.303,0.177,0.282,0.000,,0.001,0.10,0.14,0.022
6/17/21,6/22/21,6/19/21,CNC,5,Presencial,2077,0.210,0.120,0.130,0.000,,0.000,0.26,0.28,0.024
8/14/21,8/16/21,8/15/21,Guarumo,4,Presencial,1367,0.228,0.183,0.215,0.033,,0.000,0.11,0.23,0.025
9/3/21,9/8/21,9/5/21,CNC,5,Presencial,2019,0.170,0.120,0.160,0.050,,0.000,0.23,0.27,0.024
10/8/21,10/14/21,10/11/21,CNC,5,Presencial,2012,0.203,0.105,0.153,0.046,,0.000,0.23,0.27,0.024
10/15/21,10/26/21,10/20/21,Datexco,3,Telefonica,1200,0.260,0.170,0.210,0.070,,0.000,0.09,0.20,0.029
10/22/21,11/1/21,10/27/21,TYSE,2,Telefonica,5102,0.118,0.060,0.054,0.021,,0.000,0.14,0.60,0.014
11/9/21,11/12/21,11/10/21,CNC,5,Telefonica,1069,0.240,0.140,0.190,0.060,,0.000,0.07,0.30,0.030
11/26/21,12/7/21,12/1/21,CNC,5,Presencial,4093,0.254,0.197,0.135,0.110,,0.000,0.17,0.13,0.015
11/30/21,12/8/21,12/4/21,YanHaas,4,Presencial,1230,0.280,0.140,0.150,0.130,,0.000,0.18,0.12,0.028
12/15/21,12/15/21,12/15/21,Massive Caller,2,Telefonica,1000,0.245,0.158,0.076,0.098,,0.000,0.21,0.21,0.031
1/21/22,1/24/22,1/22/22,Guarumo,4,Presencial,1975,0.323,0.224,0.101,0.105,0.004,0.008,0.15,0.09,0.022
1/13/22,2/4/22,1/24/22,Celag,3,Telefonica,2126,0.281,0.168,0.129,0.041,,0.010,0.12,0.25,0.021
1/25/22,1/31/22,1/28/22,YanHaas,4,Presencial,1225,0.320,0.160,0.130,0.120,0.020,0.000,0.19,0.06,0.032
1/26/22,2/2/22,1/29/22,CNC,5,Presencial,2206,0.270,0.160,0.120,0.140,0.070,0.000,0.11,0.13,0.021
2/24/22,2/28/22,2/26/22,Invamer,5,Presencial,1504,0.405,0.148,0.082,0.140,0.067,0.000,,0.16,0.025
2/28/22,3/4/22,3/2/22,Guarumo,4,Presencial,2345,0.357,0.246,0.186,0.082,0.033,0.000,0.05,0.05,0.025
3/10/22,3/12/22,3/11/22,AtlasIntel,2,Digital,2736,0.352,0.22,0.196,0.112,0.015,0.016,0.02,0.07,0.020
3/14/22,3/19/22,3/16/22,YanHaas,4,Presencial,1236,0.370,0.190,0.100,0.110,0.020,0.005,0.16,0.05,0.032
3/18/22,3/19/22,3/18/22,CNC,5,Mixta,2143,0.320,0.230,0.100,0.100,0.030,0.020,0.05,0.15,0.021
3/21/22,3/21/22,3/21/22,Massive Caller,2,Telefonica,1000,0.335,0.221,0.101,0.089,0.024,0.010,,0.22,0.034
3/29/22,3/29/22,3/29/22,Massive Caller,2,Telefonica,1000,0.324,0.276,0.123,0.095,0.026,0.012,,0.14,0.034
3/28/22,3/31/22,3/29/22,CNC,5,Presencial,4205,0.365,0.245,0.084,0.100,0.015,0.020,0.08,0.09,0.015
3/30/22,4/1/22,3/31/22,Guarumo,4,Telefonica,1865,0.340,0.250,0.095,0.093,0.026,0.019,0.10,0.07,0.025
4/5/22,4/5/22,4/5/22,Massive Caller,2,Telefonica,1000,0.344,0.287,0.108,0.107,0.023,0.010,,0.12,0.034
4/4/22,4/7/22,4/5/22,CNC,5,Telefonica,1965,0.340,0.230,0.090,0.120,0.020,0.020,0.040,0.14,0.022
4/1/22,4/19/22,4/10/22,Celag,2,Presencial,3064,0.426,0.218,0.092,0.115,0.010,0.008,0.066,0.07,0.022
4/11/22,4/11/22,4/11/22,Massive Caller,2,Telefonica,1000,0.329,0.272,0.100,0.093,0.018,0.008,,0.18,0.034
4/18/22,4/21/22,4/19/22,CNC,5,Mixta,4599,0.380,0.238,0.072,0.096,0.009,0.020,0.076,0.11,0.014
4/19/22,4/19/22,4/19/22,Massive Caller,2,Telefonica,1000,0.315,0.299,0.104,0.083,0.014,0.018,,0.17,0.034
4/21/22,4/27/22,4/24/22,Invamer,5,Presencial,2000,0.415,0.254,0.062,0.132,0.005,0.030,0.054,0.048,0.026
4/26/22,4/26/22,4/26/22,Massive Caller,2,Telefonica,1000,0.338,0.316,0.089,0.075,0.016,0.022,,0.14,0.034
4/25/22,4/29/22,4/27/22,Guarumo,4,Presencial,2132,0.364,0.306,0.069,0.124,0.013,0.023,0.057,0.04,0.025
5/3/22,5/3/22,5/3/22,Massive Caller,2,Telefonica,1000,0.352,0.304,0.081,0.088,0.015,0.018,,0.14,0.034
4/30/22,5/7/22,5/3/22,YanHaas,4,Presencial,1232,0.400,0.210,0.070,0.120,0.010,0.005,0.130,0.06,0.032
5/10/22,5/10/22,5/10/22,Massive Caller,2,Telefonica,1000,0.358,0.289,0.087,0.107,0.022,0.026,,0.11,0.034